company,isin,country,publication_date,auditor,link,SASB_industry,report_id
Philips,NL0000009538,Netherlands,2025-02-21,EY,https://www.results.philips.com/publications/ar24/downloads/files/en/PhilipsFullAnnualReport2024-English.pdf?v%3D20250221111026&sa=D&source=editors&ust=1740414875713543&usg=AOvVaw03JVrsRo5pGqKO9bnEsL-L,Electric Utilities & Power Generators,Philips_2024
Acerinox,ES0132105018,Spain,2025-02-28,PwC,https://www.acerinox.com/export/sites/acerinox/es/accionistas-e-inversores/informacion-economica-financiera/informe-anual-integrado/.galleries/Informacion-Anual/2024-Acerinox-Group-Consolidated-Management-Report.pdf,Iron & Steel Producers,Acerinox_2024
UniCredit,IT0005239360,Italy,2025-02-26,KPMG,https://www.unicreditgroup.eu/content/dam/unicreditgroup-eu/documents/en/investors/financial-reports/2024/4Q24/2024-Annual-Reports-and-Accounts-General-Meeting-Draft.pdf,Commercial Banks,UniCredit_2024
Merck,DE0006599905,Germany,2025-03-06,Deloitte,https://www.merckgroup.com/en/annualreport/2024/_assets/downloads/entire-merck-ar24.pdf,Biotechnology & Pharmaceuticals,Merck_2024
Iberdrola,ES0144580Y14,Spain,2025-02-28,KPMG,https://www.iberdrola.com/documents/20125/42388/IB_Sustainability_Report.pdf,Electric Utilities & Power Generators,Iberdrola_2024
EssilorLuxottica,FR0000121667,France,2025-03-10,PwC,https://www.essilorluxottica.com/en/cap/content/247426/,Medical Equipment & Supplies,EssilorLuxottica_2024
Renault,FR0000131906,France,2025-03-14,KPMG & Forvis Mazars,https://assets.renaultgroup.com/uploads/2025/03/Renault_URD_2024_EN-V2.pdf,Automobiles,Renault_2024
Edison,IT0003372205,Italy,2025-02-28,KPMG,"https://www.edison.it/sites/default/files/documents/2024%20Financial%20Report_Volume1_Management,%20Sustainability%20and%20Governance_internet.pdf",Electric Utilities & Power Generators,Edison_2024
Crédit Agricole,FR0000045072,France,2025-03-24,PwC & Forvis Mazars,https://www.credit-agricole.com/en/pdfPreview/206105,Commercial Banks,CréditAgricole_2024
Commerzbank,DE000CBK1001,Germany,2025-03-26,KPMG,https://investor-relations.commerzbank.com/media/document/b986ba5a-dc1d-41a7-a708-dc3a010ecc32/assets/Commerzbank_Group_Annual_Report_2024.pdf?disposition=inline,Commercial Banks,Commerzbank_2024
Hermes,FR0000052292,France,2025-03-27,PwC,https://assets-finance.hermes.com/s3fs-public/node/pdf_file/2025-03/1743171341/250328_hermes_urd2024_en.pdf?VersionId=ZZZMxGiUT7xHs0CZUKn6vrm0L1EvqtfS,"Apparel, Accessories & Footwear",Hermes_2024
Orange,FR0000133308,France,2025-03-27,KPMG & Deloitte,https://gallery.orange.com/finance/?od%3D270d12d1-9dd7-43a2-a480-1fed78f876c7%26om%3Dca6b8345-3c82-4d23-9a9c-5a238ae2015d%26v%3DsharedSelection%23ss%3Dbd9c85cd-0b0c-48b7-8433-3848ef8eadca&sa=D&source=editors&ust=1743531754328749&usg=AOvVaw0Zt1jtBUA3RFGzpKsBTRJ4,Telecommunication Services,Orange_2024
Vivendi,FR0000127771,France,2025-04-07,Deloitte & Grant Thornton,https://www.vivendi.com/wp-content/uploads/2025/04/20250407_VIV_VIVENDI_URD_EN.pdf,Media & Entertainment,Vivendi_2024
Michelin,FR001400AJ45,France,2025-04-07,Deloitte & PwC,https://dgaddcosprod.blob.core.windows.net/cxf-corporate/attachments/qanvhgnu5jlaiw98oi5q1kzi-2024-universal-registration-document.pdf,Auto Parts,Michelin_2024
Cenergy,BE0974303357,Belgium,2025-04-09,PwC,https://cenergyholdings.com/wp-content/uploads/2025/04/Cenergy-Annual_Report_2024.pdf,Electrical & Electronic Equipment,Cenergy_2024
Elia System Operator,BE0003822393,Belgium,2025-03-25,EY & BDO,https://issuu.com/eliagroup/docs/_integrated_annual_report_2024?fr=sZTM5YTgzNzgwMjM,Electric Utilities & Power Generators,EliaSystemOperator_2024
Aeroports de Paris,FR0010340141,France,2025-03-27,Deloitte & EY,https://www.parisaeroport.fr/docs/default-source/groupe-fichiers/finance/information-r%C3%A9glement%C3%A9e-amf/documents-de-r%C3%A9f%C3%A9rence/2025/universal-registration-document-2024.pdf?sfvrsn=5d6ea7bd_2,Professional & Commercial Services,AeroportsdeParis_2024
Mowi,NO0003054108,Norway,2025-03-26,EY,https://mowi.com/wp-content/uploads/2025/03/Mowi-Integrated-Annual-Report-2024.pdf,"Meat, Poultry & Dairy",Mowi_2024
Thales,FR0000121329,France,2025-04-08,PwC,https://www.thalesgroup.com/sites/default/files/database/document/2025-04/Universal%20Registration%20Document%202024%20-%20Thales_0.pdf,Aerospace & Defence,Thales_2024
Bank Handlowy w Warszawie,PLBH00000012,Poland,2025-03-12,n.a.,https://www.citibank.pl/poland/homepage/english/financial-results.htm,Commercial Banks,BankHandlowywWarszawie_2024
Fluidra,ES0137650018,Spain,2025-03-28,EY,https://www.fluidra.com/pdf-viewer.php?file=https://www.fluidra.com/wp-content/uploads/2025/03/3.-Integrated-Report_ENG_vFinal-ENG.pdf,Electrical & Electronic Equipment,Fluidra_2024
